File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
2bcc8486-bccf-49a4-82ab-c3baa634c9c4	c28c346c-fd33-4ba5-8ea7-737214ce54cb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01998, C3N-01998	C3N-01998-02, C3N-01998-03	Primary Tumor, Primary Tumor
44410cab-18c8-4818-b459-1e12f2bc0418	3968103d-01b8-4d6c-b86e-a7eb3c520369.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02940, C3N-02940	C3N-02940-02, C3N-02940-01	Primary Tumor, Primary Tumor
13dcd2a3-c38d-4575-bf25-78caa83db9ad	e7632be9-fab4-4a7c-8610-6e4c430fb5fb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02118, C3L-02118	C3L-02118-01, C3L-02118-02	Primary Tumor, Primary Tumor
495feff5-6d5f-4648-81d8-8055f83c3cb5	8f93838b-38e9-461a-a8ff-eb51680e45ab.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03061, C3N-03061	C3N-03061-02, C3N-03061-01	Primary Tumor, Primary Tumor
a371e561-99ea-4a77-8816-70336b3923d5	5a4a3068-adf4-41d0-95ae-7a6c5e198f9a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00249	C3N-00249-03	Primary Tumor
e3ec5e44-2687-4398-ab91-eb9840be4f51	5769d6ba-9aed-4298-af4e-c3baff38fc20.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04479, C3L-04479	C3L-04479-02, C3L-04479-01	Primary Tumor, Primary Tumor
e717a3e6-95c0-477f-8cb1-3793540a2a71	df6e72f4-62b5-4d22-bf60-d2f452664470.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03006	C3N-03006-02	Primary Tumor
3faeb829-277c-41c8-bce9-f8c9df57e575	1c838af2-a56c-46dc-bc5f-a92fdf2549c8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03123	C3L-03123-04	Solid Tissue Normal
7e239598-4dcf-422c-8ea6-c393815e70f4	0a22496f-c3de-4816-9e47-5d0322a9d8f8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03430	C3N-03430-02	Primary Tumor
ce0a46df-cf1b-4136-91d9-a9c60666a8af	d1870364-fd94-43b0-baf3-e33f7476944d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01719	C3N-01719-04	Primary Tumor
7a040c0c-83c7-4d2d-b6a4-cb1a85304872	7bb192f4-256d-4e0a-ae8c-5b70c43cbb61.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01719	C3N-01719-01	Solid Tissue Normal
5585449b-a0bc-47c2-ac43-b9cc38814177	ba92645f-ae42-450f-8b1a-58354da225ac.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02890, C3L-02890	C3L-02890-02, C3L-02890-01	Primary Tumor, Primary Tumor
dbab7f37-8733-443b-86ba-78c315781616	b2ee6d81-444f-45d2-93b5-142ebdbf9116.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00198	C3N-00198-02	Primary Tumor
675494a8-9971-4290-9574-594e0301f5a0	115b514a-c7e6-4257-99e2-a0cc9dfb2769.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01382	C3N-01382-01	Primary Tumor
ba73acb7-d1a0-4598-b271-4ac64b5c40ae	494dc84a-33c1-4e91-8ae3-8bc5936b45ba.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02768, C3N-02768	C3N-02768-02, C3N-02768-01	Primary Tumor, Primary Tumor
047eeece-d6ed-47a1-83a2-91355a3f5e22	04fac17a-1709-4068-bcb4-961cf262d78b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03780	C3N-03780-01	Primary Tumor
51ac4779-e982-43b2-bb6a-dd4c63951651	5604e9ee-e520-47b3-b783-e02dde552ea2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07036	C3L-07036-01	Solid Tissue Normal
85688f98-95c8-4f39-831d-22f835264ce8	cbca6eb2-006e-40ea-8183-49b786491183.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03000	C3N-03000-02	Primary Tumor
b50895c1-93b3-406b-9bc8-198f27fed63f	ff277e86-013c-4874-8ebb-93efdd97faea.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00598, C3L-00598	C3L-00598-02, C3L-00598-03	Primary Tumor, Primary Tumor
704c0107-31fa-47c4-aa7f-789447c53c38	0955fabd-3748-405d-9fa8-c66b84e6e4b5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04080	C3L-04080-06	Solid Tissue Normal
99088e84-186a-402f-8a82-b60f9cb0169c	b077f1bc-98af-4b34-bca4-b3874aa1a486.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00017	C3L-00017-02	Primary Tumor
db47c656-7891-4e62-91f7-1ecf04549651	20071f6f-bef5-4be0-b599-ebee1bed8879.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03884	C3N-03884-01	Primary Tumor
de69e044-c122-40ef-afe8-20f7415674d2	3b8f9519-dd16-4837-a7c2-da55809a9836.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07035	C3L-07035-01	Solid Tissue Normal
b6111293-1d12-4545-8f6a-8d7362be6a58	593dc70c-3f54-4ef7-8f7d-f4533c7c6cab.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02944	C3N-02944-01	Primary Tumor
093086a4-507a-49d5-93e7-542217bc699e	781370b7-6802-4efd-bccc-65b9e25950ad.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02606, C3L-02606	C3L-02606-01, C3L-02606-02	Primary Tumor, Primary Tumor
58ee2174-1366-4e28-8856-0c62748cac19	7c9ae816-a728-4932-9d36-a14e474667ce.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01971	C3L-01971-02	Primary Tumor
2444340b-0d75-48fa-8f41-b332c2473653	21fc7227-cd90-492e-a1d9-68ddc483d31c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01166, C3N-01166	C3N-01166-02, C3N-01166-01	Primary Tumor, Primary Tumor
bebed176-5fbf-44b6-be40-064935545096	a323f688-f004-4238-acaa-4b2b923d8d6f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01662	C3L-01662-03	Primary Tumor
12ac1b48-5338-44f3-ad7f-ec1ed3c900d4	435a45bb-0d0d-46f2-ad68-1de4b53b3bba.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-04283	C3N-04283-03	Primary Tumor
ef5fc3a5-a396-40df-bec7-5862dbf03de9	d3f5e971-5dca-486b-834f-1dc84bfd0978.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01381, C3N-01381	C3N-01381-02, C3N-01381-01	Primary Tumor, Primary Tumor
772eefbc-9374-44d5-ac95-b362ad1edd38	3d7ab9c3-6556-43f4-ad1a-b2f1b03bb01f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01383, C3N-01383	C3N-01383-01, C3N-01383-03	Primary Tumor, Primary Tumor
7bacadeb-1c6e-48bc-99f2-cd81a027d1d3	425fc7d2-4577-4d39-800d-79ef56034a5a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03513	C3L-03513-01	Solid Tissue Normal
485b9f05-f8e8-437d-b80f-f7219b815c3d	1812aa97-bd9b-4571-b889-7790515ea24b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02768	C3N-02768-03	Solid Tissue Normal
d6405c4c-8915-41a2-9468-adbed64d7c6a	98086a8f-158b-496d-be94-53369ae348fe.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02112	C3L-02112-04	Solid Tissue Normal
d08cec06-17c6-49ea-a8a2-805cfe603276	a0c7118c-08cc-471e-aaf0-c4384b3ccd73.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04495, C3L-04495, C3L-04495	C3L-04495-01, C3L-04495-02, C3L-04495-03	Primary Tumor, Primary Tumor, Primary Tumor
bd0d0749-b36c-4fc2-b863-a175a11d66b6	1bd59d41-5ad9-4580-a5ff-04385c4ea252.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03666	C3N-03666-01	Primary Tumor
597e1b6b-277a-4bf6-bc37-900af8331af8	7ca8cca4-bca7-4459-a45c-ac78bef3d94e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02809	C3L-02809-04	Primary Tumor
37c9794f-b88b-4c47-b66b-7e00228120ed	e1a8caf0-734d-4227-8d96-dba0f60ddd6f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01997, C3N-01997	C3N-01997-03, C3N-01997-02	Primary Tumor, Primary Tumor
e9425048-98c2-4067-9893-63e6ee098542	5cd11bbb-c4ac-4eee-a828-495c11f8090f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03173	C3N-03173-01	Primary Tumor
b6134141-56b0-4dd4-8140-d981642789dd	94329d26-2280-44d4-b46b-e4772bd46cf7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01715	C3N-01715-02	Primary Tumor
a6f10d2a-65de-49b1-a10c-3434d443bfe6	e220f05d-0551-4ea9-bd30-e1036ab49dfb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07033	C3L-07033-01	Solid Tissue Normal
4f3f3c80-801b-41b7-acff-ab5a87ce979a	684c0492-62d0-45bc-83ae-d61ad66887e1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03840, C3N-03840	C3N-03840-01, C3N-03840-02	Primary Tumor, Primary Tumor
d3bba3a5-cc10-45b8-8973-819f400dfb34	813c7ed0-1b3c-421b-966e-9da31d1b4dd6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00622	C3L-00622-04	Solid Tissue Normal
2555bc6e-cd65-4bb5-90c6-1ba43215664a	cb8c4f89-609b-4bf1-8c4a-d809a6e85cc5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03440	C3N-03440-04	Solid Tissue Normal
c3ade0e9-b351-4079-a1b6-6d04d5f69eb1	9ba86377-df7a-42e2-96f2-5dd694308d63.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01011	C3N-01011-02	Primary Tumor
97d9224a-643e-4e94-8ce0-4303c54ef5a8	26f8e65b-6900-4f24-9bc7-16f9349d3dc7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03635, C3L-03635	C3L-03635-01, C3L-03635-02	Primary Tumor, Primary Tumor
eb0da502-ef90-4d2c-95e8-e171732a3b61	e9635949-32d6-4bdb-b285-fb5da5a73b50.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02010	C3N-02010-06	Solid Tissue Normal
64e0cdcc-5896-4b55-940f-f4df3d2e0b24	0d5eb3d3-731e-4a68-b3fe-c5453839aae4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-04282	C3N-04282-01	Primary Tumor
1d29ebda-7e61-4858-9b78-b690ff025c47	37b63776-24ed-4220-91b6-d440b939d75f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00599, C3L-00599, C3L-00599	C3L-00599-01, C3L-00599-03, C3L-00599-02	Primary Tumor, Primary Tumor, Primary Tumor
5fb50cc0-41ad-4983-a80a-2605a583da12	4c6fa5e2-759b-4293-bbfa-10f06c91f060.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04027	C3L-04027-01	Primary Tumor
f27223b1-41a6-4430-a7e0-22b25162ca59	1d8f1778-2b85-461c-bf97-fb70b2a36942.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00589	C3L-00589-06	Solid Tissue Normal
c7638c4b-f5d1-4af3-b173-c306b1a0f638	14de26b3-7b73-4a84-b476-2b3dae2958ed.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03743	C3L-03743-01	Primary Tumor
aa431f3c-d62c-4320-868f-76f076cd071f	0a18d900-f88b-4f86-a9f4-cf751e3952ff.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01703	C3L-01703-04	Solid Tissue Normal
122768f8-9ffe-40e9-9cb5-acc2b0fc55b1	aa24b179-99e4-46e6-a425-1a95dc7d245a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00589, C3L-00589	C3L-00589-02, C3L-00589-01	Primary Tumor, Primary Tumor
746ecdee-1ff2-4985-9507-f85c82314f91	d64f104b-b1b7-4952-812c-5f22ac5bf0a9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01598	C3L-01598-02	Primary Tumor
73f26d06-d5df-4011-9086-697387e2bd8a	98da15c1-ec04-4523-94d4-960d4d5692cf.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03439	C3N-03439-02	Primary Tumor
5f4c80b4-81b4-4bc1-80ed-e466dab2247c	09c36c3c-46bf-4410-9e10-c1c33c32bada.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01687, C3L-01687, C3L-01687	C3L-01687-03, C3L-01687-02, C3L-01687-01	Primary Tumor, Primary Tumor, Primary Tumor
9e0b7599-5029-4ed9-9d5a-9fdee4c87ff6	6dcef9f3-426a-4934-a2db-1cf1101174a4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02606	C3L-02606-04	Solid Tissue Normal
7512bc0b-4831-452b-8a70-4a1a6c7af88e	35e1f113-1e27-49cd-be17-2659363ea7e5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01380, C3N-01380	C3N-01380-01, C3N-01380-03	Primary Tumor, Primary Tumor
b7121e0a-c67d-4263-b447-85b45935f900	c12af7a3-d3e0-42c0-a11c-e1d77c178e3c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03670	C3N-03670-01	Primary Tumor
91362fd2-9830-48cd-9e1c-7d6ca1fc5153	d9c99cb0-c9bd-4b59-9b2c-b661ff7c5878.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04027	C3L-04027-07	Solid Tissue Normal
6886e10a-9cb5-4770-9a74-78cb31eabb26	803ce700-d8fc-4239-8e83-07a90d8bed9f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-04284	C3N-04284-01	Primary Tumor
18218477-04b3-4ea5-8ef0-a233010b9d12	847f11b8-5d29-4142-8b24-74ba8e9ff9de.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03394	C3L-03394-03	Primary Tumor
a1e7b66a-51c7-4d64-8b1a-bdaba1ac6c75	607c8250-8646-4bca-be03-5319fcca4d5c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00511	C3N-00511-03	Primary Tumor
cd12b78b-cdf6-4a6a-8d76-f37add9ef87e	29c93ad0-1b42-4954-8fdd-ff8fa7c09f25.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04853, C3L-04853	C3L-04853-01, C3L-04853-02	Primary Tumor, Primary Tumor
fafcd6e7-41db-4ec4-a900-51ee981acdcd	560d5256-6587-45d3-b79e-4aa602a1de12.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02115, C3L-02115	C3L-02115-02, C3L-02115-03	Primary Tumor, Primary Tumor
bb79ad54-5b8c-41e0-8694-104b4e3e1fc7	ef6dfbce-b8d4-447b-a2c8-61d3f2df037a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03743	C3L-03743-04	Solid Tissue Normal
09bf8533-17e7-41c2-82ea-cfc6e8efdd22	cad9fdb7-a9b0-4718-bb7b-efe38659ca3d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00512, C3N-00512	C3N-00512-01, C3N-00512-02	Primary Tumor, Primary Tumor
602cde1b-fbed-46a6-ac95-81bc1f01f81a	af85baf7-7abc-4b5e-8aec-008fc29a7e5b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01388	C3N-01388-03	Primary Tumor
85fed402-4df5-4827-80ae-c30ff3970e35	214cb102-2d67-4382-afa5-e2d0c2d08f4f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03086	C3N-03086-02	Primary Tumor
63e12499-7890-4ce5-b503-f27776fd3570	75dcab9d-7faa-4cfd-b77d-3a3cc66ebb4a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02613, C3L-02613	C3L-02613-02, C3L-02613-03	Primary Tumor, Primary Tumor
a1503a8c-be95-4ce3-81dc-46f3271a88b7	b76d5d58-dc8e-4a25-acb0-6c6b939b1add.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03630, C3L-03630	C3L-03630-03, C3L-03630-02	Primary Tumor, Primary Tumor
838752a8-384f-4f47-b2a9-f28be4e5094b	b4687bbb-57bd-472e-8308-61dc7b8eab2f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01054	C3L-01054-04	Primary Tumor
44653d12-1b4c-42be-8c9c-47b7267af789	b21b2857-b4f5-4627-8fc6-789a990d702c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01453	C3L-01453-04	Solid Tissue Normal
37038e55-bdc2-4165-bd84-a8302c57279b	430a1276-c1b8-429f-b2fb-6984ad4bc8b3.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00640	C3L-00640-06	Solid Tissue Normal
4ef2da29-9bd6-44ab-afb6-d163349340db	5c5d6292-a3fa-46b1-a50f-1cbaa4329c55.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04475	C3L-04475-04	Solid Tissue Normal
3fb47db3-e21e-464a-907e-40392612309f	1db5b60f-bd25-4160-a8bf-34a7e0fd7fcb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02585, C3N-02585	C3N-02585-02, C3N-02585-01	Primary Tumor, Primary Tumor
29239caf-8c9b-4b5a-940d-d3c48057fb31	e0e07b12-1981-4d9a-bdea-9752b53878c1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02701	C3L-02701-02	Primary Tumor
abfa9897-d8e4-4312-8121-4ffb05528b67	6349d746-1470-4044-a70f-d14b6d59d749.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01716	C3N-01716-03	Primary Tumor
1d46367f-73c0-4530-970f-4b422c890fdd	baf9f410-063e-414e-992b-a7cd324467bc.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00625, C3L-00625	C3L-00625-02, C3L-00625-03	Primary Tumor, Primary Tumor
9bdb79f5-f5a7-42b3-9927-f717e12ccc03	5cf121a5-9af6-44cf-afc9-463e28edf8eb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00516, C3N-00516	C3N-00516-01, C3N-00516-02	Primary Tumor, Primary Tumor
623b26d9-0f5f-4ccb-9624-936ba9ccfd36	921feeed-f2fd-4fa8-82c3-1ea9b688e94e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02604	C3L-02604-01	Primary Tumor
ae1aa2b0-4981-41b9-b402-d521737c5345	4421584b-e9b3-4e00-8cf6-210c38301cfa.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04473	C3L-04473-01	Primary Tumor
09550eb6-6572-455c-8427-4c1d88e8d136	f793480f-38aa-4a03-9625-060a25fd3c46.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01689, C3L-01689	C3L-01689-02, C3L-01689-03	Primary Tumor, Primary Tumor
80fd1556-3762-4acf-b95b-5f0b50276253	6686949a-1235-4259-9364-a73079211ebe.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00819	C3L-00819-01	Primary Tumor
9324770a-73b6-4538-9278-6a548dc9902c	8752b8a3-8fd5-4b0f-a5c1-d6269b5013b1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04475, C3L-04475	C3L-04475-02, C3L-04475-01	Primary Tumor, Primary Tumor
44b0414f-f591-4289-babb-1a6746ed0a8a	e5cfe1c3-6211-479e-923b-f23c611bd0aa.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04848, C3L-04848	C3L-04848-03, C3L-04848-01	Primary Tumor, Primary Tumor
e59d4a9e-23fe-4b8b-8777-beb6624dd161	63762670-faa7-44ac-9cfb-3f332d6a274a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02109, C3L-02109	C3L-02109-02, C3L-02109-03	Primary Tumor, Primary Tumor
4662d852-af24-4565-8016-823e27dcbad1	d42ea895-9af8-4747-bf5b-e66b173aa761.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00517	C3N-00517-05	Solid Tissue Normal
